2021-06-28 20:22:55,624 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-06-28 20:22:55,625 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-06-28 20:22:55,625 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-06-28 20:22:55,625 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-06-28 20:22:55,625 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-06-28 20:22:55,625 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-06-28 20:22:55,626 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-06-28 20:22:55,626 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2021-06-28 20:22:55,626 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 115
2021-06-28 20:22:55,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2021-06-28 20:22:55,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 128
2021-06-28 20:22:55,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 127
2021-06-28 20:22:55,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 126
2021-06-28 20:22:55,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2021-06-28 20:22:55,628 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2021-06-28 20:22:55,628 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 45
2021-06-28 20:22:55,628 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 124
2021-06-28 20:22:55,628 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2021-06-28 20:22:55,628 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 79
2021-06-28 20:22:55,629 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1923
2021-06-28 20:22:55,629 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 943
2021-06-28 20:22:55,629 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1526
2021-06-28 20:22:55,629 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1720
2021-06-28 20:22:55,629 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1025
2021-06-28 20:22:55,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1198
2021-06-28 20:22:55,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1148
2021-06-28 20:22:55,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 887
2021-06-28 20:22:55,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1534
2021-06-28 20:22:55,630 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-06-28 20:22:55,631 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-06-28 20:22:55,631 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-06-28 20:22:55,631 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2021-06-28 20:22:55,631 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 115
2021-06-28 20:22:55,631 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2021-06-28 20:22:55,632 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 128
2021-06-28 20:22:55,632 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 127
2021-06-28 20:22:55,632 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 126
2021-06-28 20:22:55,632 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2021-06-28 20:22:55,633 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2021-06-28 20:22:55,633 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 45
2021-06-28 20:22:55,633 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 124
2021-06-28 20:22:55,633 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2021-06-28 20:22:55,633 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 79
2021-06-28 20:22:55,634 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 958
2021-06-28 20:22:55,634 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1914
2021-06-28 20:22:55,634 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:22:55,634 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:22:55,635 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:22:55,635 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:22:55,635 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:22:55,635 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:22:55,635 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:22:55,636 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:22:55,636 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-06-28 20:22:55,636 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:22:55,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:22:55,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:22:55,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:22:55,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:22:55,637 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:22:55,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:22:55,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:22:55,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:22:55,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:22:55,638 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:22:55,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:22:55,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:22:55,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:22:55,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:22:55,639 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:22:55,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:22:55,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:22:55,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:22:55,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:22:55,640 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:22:55,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:22:55,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:22:55,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:22:55,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:22:55,641 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:22:55,642 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:22:55,642 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:22:55,642 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:22:55,642 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:22:55,642 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:22:55,643 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:04,645 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LF_THIGH to child LF_SHANK failed
2021-06-28 20:23:04,728 INFO  ExportHelperExtension.cs: 347 - Creating joint LF_FOOT
2021-06-28 20:23:04,728 INFO  ExportHelperExtension.cs: 1397 - Fixing components for LF_SHANK
2021-06-28 20:23:04,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-06-28 20:23:04,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-06-28 20:23:04,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-06-28 20:23:04,730 INFO  ExportHelperExtension.cs: 1402 - Fixing 83
2021-06-28 20:23:04,730 INFO  ExportHelperExtension.cs: 1402 - Fixing 115
2021-06-28 20:23:04,730 INFO  ExportHelperExtension.cs: 1402 - Fixing 136
2021-06-28 20:23:04,730 INFO  ExportHelperExtension.cs: 1402 - Fixing 142
2021-06-28 20:23:04,731 INFO  ExportHelperExtension.cs: 1402 - Fixing 160
2021-06-28 20:23:04,731 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-06-28 20:23:04,731 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-06-28 20:23:04,731 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-06-28 20:23:04,731 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2021-06-28 20:23:04,732 INFO  ExportHelperExtension.cs: 1402 - Fixing 115
2021-06-28 20:23:04,732 INFO  ExportHelperExtension.cs: 1402 - Fixing 129
2021-06-28 20:23:04,732 INFO  ExportHelperExtension.cs: 1402 - Fixing 128
2021-06-28 20:23:04,732 INFO  ExportHelperExtension.cs: 1402 - Fixing 127
2021-06-28 20:23:04,732 INFO  ExportHelperExtension.cs: 1402 - Fixing 126
2021-06-28 20:23:04,733 INFO  ExportHelperExtension.cs: 1402 - Fixing 125
2021-06-28 20:23:04,733 INFO  ExportHelperExtension.cs: 1402 - Fixing 76
2021-06-28 20:23:04,733 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2021-06-28 20:23:04,733 INFO  ExportHelperExtension.cs: 1402 - Fixing 124
2021-06-28 20:23:04,733 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2021-06-28 20:23:04,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 79
2021-06-28 20:23:04,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 1923
2021-06-28 20:23:04,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 943
2021-06-28 20:23:04,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 1526
2021-06-28 20:23:04,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 1720
2021-06-28 20:23:04,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 1025
2021-06-28 20:23:04,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 1198
2021-06-28 20:23:04,738 INFO  ExportHelperExtension.cs: 1402 - Fixing 1148
2021-06-28 20:23:04,738 INFO  ExportHelperExtension.cs: 1402 - Fixing 887
2021-06-28 20:23:04,738 INFO  ExportHelperExtension.cs: 1402 - Fixing 1534
2021-06-28 20:23:04,738 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-06-28 20:23:04,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-06-28 20:23:04,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2021-06-28 20:23:04,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2021-06-28 20:23:04,739 INFO  ExportHelperExtension.cs: 1402 - Fixing 115
2021-06-28 20:23:04,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 129
2021-06-28 20:23:04,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 128
2021-06-28 20:23:04,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 127
2021-06-28 20:23:04,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 126
2021-06-28 20:23:04,740 INFO  ExportHelperExtension.cs: 1402 - Fixing 125
2021-06-28 20:23:04,741 INFO  ExportHelperExtension.cs: 1402 - Fixing 76
2021-06-28 20:23:04,741 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2021-06-28 20:23:04,741 INFO  ExportHelperExtension.cs: 1402 - Fixing 124
2021-06-28 20:23:04,741 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2021-06-28 20:23:04,741 INFO  ExportHelperExtension.cs: 1402 - Fixing 79
2021-06-28 20:23:04,742 INFO  ExportHelperExtension.cs: 1402 - Fixing 958
2021-06-28 20:23:04,742 INFO  ExportHelperExtension.cs: 1402 - Fixing 1914
2021-06-28 20:23:04,742 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:04,742 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:04,743 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:04,743 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:04,743 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:04,743 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:04,743 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:04,744 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:04,744 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-06-28 20:23:04,744 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:04,744 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:04,744 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:04,745 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:04,745 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:04,745 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:04,745 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:04,745 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:04,746 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:04,746 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:04,746 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:04,746 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:04,746 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:04,747 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:04,747 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:04,747 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:04,747 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:04,747 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:04,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:04,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:04,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:04,748 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:04,749 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:04,749 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:04,749 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:04,749 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:04,749 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:04,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:04,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:04,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:04,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:04,750 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:14,822 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-06-28 20:23:14,823 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-06-28 20:23:14,823 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-06-28 20:23:14,823 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-06-28 20:23:14,823 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-06-28 20:23:14,824 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-06-28 20:23:14,824 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-06-28 20:23:14,824 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 83
2021-06-28 20:23:14,824 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 115
2021-06-28 20:23:14,825 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 136
2021-06-28 20:23:14,825 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 142
2021-06-28 20:23:14,825 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 160
2021-06-28 20:23:14,825 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-06-28 20:23:14,826 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-06-28 20:23:14,826 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-06-28 20:23:14,826 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2021-06-28 20:23:14,826 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 115
2021-06-28 20:23:14,826 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2021-06-28 20:23:14,827 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 128
2021-06-28 20:23:14,827 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 127
2021-06-28 20:23:14,827 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 126
2021-06-28 20:23:14,827 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2021-06-28 20:23:14,827 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2021-06-28 20:23:14,828 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 45
2021-06-28 20:23:14,828 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 124
2021-06-28 20:23:14,828 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2021-06-28 20:23:14,828 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 79
2021-06-28 20:23:14,829 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1923
2021-06-28 20:23:14,829 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 943
2021-06-28 20:23:14,829 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1526
2021-06-28 20:23:14,829 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1720
2021-06-28 20:23:14,829 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1025
2021-06-28 20:23:14,830 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1198
2021-06-28 20:23:14,830 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1148
2021-06-28 20:23:14,830 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 887
2021-06-28 20:23:14,830 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1534
2021-06-28 20:23:14,830 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-06-28 20:23:14,831 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-06-28 20:23:14,831 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2021-06-28 20:23:14,831 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2021-06-28 20:23:14,831 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 115
2021-06-28 20:23:14,831 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 129
2021-06-28 20:23:14,832 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 128
2021-06-28 20:23:14,832 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 127
2021-06-28 20:23:14,832 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 126
2021-06-28 20:23:14,832 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 125
2021-06-28 20:23:14,832 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2021-06-28 20:23:14,833 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 45
2021-06-28 20:23:14,833 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 124
2021-06-28 20:23:14,833 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2021-06-28 20:23:14,833 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 79
2021-06-28 20:23:14,833 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 958
2021-06-28 20:23:14,834 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1914
2021-06-28 20:23:14,834 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:23:14,834 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:23:14,835 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:23:14,835 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:23:14,835 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:23:14,835 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:23:14,836 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:23:14,836 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:14,836 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-06-28 20:23:14,836 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:23:14,836 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:23:14,837 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:23:14,837 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:23:14,837 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:23:14,837 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:23:14,837 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:23:14,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:23:14,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:23:14,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:23:14,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:23:14,838 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:23:14,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:23:14,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:23:14,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:23:14,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:23:14,839 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:23:14,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:23:14,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:23:14,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:23:14,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:23:14,840 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 33
2021-06-28 20:23:14,841 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2021-06-28 20:23:14,841 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2021-06-28 20:23:14,841 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2021-06-28 20:23:14,841 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 85
2021-06-28 20:23:14,841 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2021-06-28 20:23:14,842 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 92
2021-06-28 20:23:14,849 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:14,849 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:14,849 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:14,849 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2021-06-28 20:23:24,790 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LF_SHANK to child LF_FOOT failed
2021-06-28 20:23:24,802 INFO  ExportHelperExtension.cs: 347 - Creating joint RF_HIP
2021-06-28 20:23:24,802 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2021-06-28 20:23:24,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-06-28 20:23:24,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:24,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:24,803 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:24,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:24,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:24,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:24,804 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:24,805 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:24,805 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:24,805 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:24,805 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:24,806 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:24,806 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:24,806 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:24,806 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:24,806 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:24,807 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:24,807 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:24,807 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:24,807 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:24,808 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:24,808 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2021-06-28 20:23:24,808 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2021-06-28 20:23:24,808 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2021-06-28 20:23:24,808 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2021-06-28 20:23:24,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 85
2021-06-28 20:23:24,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2021-06-28 20:23:24,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2021-06-28 20:23:24,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:24,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2021-06-28 20:23:24,810 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
